CH,9.9864136,10.0565513,10.0942411,10.1740604,10.3038003,10.4870731,10.6844373,10.8649199,11.0469347,11.2475065,11.3384394,11.3623814,11.2331245,11.1323278,11.0911842,11.1365027,11.2193823,11.2324324,11.1941139,11.1489214,11.1847761,11.3542808,11.7131748,12.1007634,12.511751,12.9255641,13.3416513,13.7567914,14.2228498,14.5839326,14.9859803,15.0756029,14.9949818,14.9421447,14.9057335,14.8893765,14.9032513,14.9572094,14.9946554,15.0155042,15.0069829,15.0043958,14.9897287,14.9771955,14.9730003,14.9754743,14.980076,14.944875,14.8538085,14.7876252
SY,26.355825,26.7048846,27.0546512,27.4005284,27.7398274,28.0649628,28.3803453,28.6866724,28.9898182,29.2896358,29.5945064,29.8315631,30.0487837,30.2611297,30.4722619,30.678858,30.8870664,31.0908074,31.283908,31.4507812,31.5872663,31.688148,31.4394228,31.1192164,30.8296771,30.5813835,30.3795144,30.2180227,30.0959136,30.006101,29.9492568,29.9196865,29.9176633,29.943486,30.0059014,30.1332316,30.3038461,30.4981144,30.6992845,30.8806358,31.026038,31.1374128,31.2250473,31.2757087,31.2775404,31.2258367,31.4314997,31.6594533,31.9136898,32.1827699
TZ,1.6095301,1.6810285,1.7554339,1.8327648,1.9134362,1.9970558,2.0844459,2.1754884,2.3119256,2.4632828,2.6234394,2.792387,2.9713076,3.1603588,3.3624298,3.5787555,3.8111053,4.0588061,4.3239983,4.4179026,4.479597,4.540874,4.6027793,4.6655597,4.7302118,4.7962152,4.8653387,4.9369282,5.0090836,5.0893302,5.1683326,5.2426306,5.3145827,5.388185,5.4708843,5.5664289,5.6764216,5.7977712,5.9283992,6.063255,6.1992196,6.3343644,6.4705337,6.6067784,6.7405848,6.8700062,6.9937034,7.1112902,7.2232312,7.3309821
TH,7.7810854,7.8287967,7.8765509,7.924892,7.9753234,8.0275736,8.0832295,8.1423621,8.206473,8.275521,8.3631452,8.4931015,8.6316525,8.7775984,8.9326882,9.0965449,9.2708441,9.4540599,9.6457195,9.842365,9.9931482,9.9923673,9.9924187,9.9978112,10.0149701,10.0469365,10.0960836,10.1604732,10.237488,10.321939,10.3900986,10.3270015,10.2679465,10.216217,10.1770342,10.1528539,10.1458091,10.1522834,10.1634882,10.1671657,10.155427,10.126352,10.0872892,10.0502445,10.0284726,10.0288351,10.0503508,10.0870971,10.1336349,10.1848926
TG,6.0587605,6.642119,7.0184641,7.4006251,7.7530607,8.0471009,8.2714305,8.4412698,8.5933214,8.7709825,8.9880105,9.2108377,9.4837229,9.7959803,10.1354338,10.4892276,10.860145,11.2467425,11.6366206,12.0092742,12.3524154,12.6577845,12.9553174,13.2611465,13.578649,13.9203976,14.2898742,14.684373,15.1160277,15.4158292,15.7628277,16.1653751,16.6178989,17.0869133,17.5334812,17.9276927,18.2592243,18.5402409,18.805941,19.0969331,19.4425864,19.8462846,20.3027063,20.8004972,21.3248799,21.8598216,22.4088305,22.9653861,23.5195526,24.0629117
TR,11.0411115,11.4425042,11.964499,12.5179106,13.1033266,13.7166167,14.264534,14.7940525,15.3488151,15.9218179,16.5154952,16.9022593,17.1887246,17.4806879,17.7906639,18.1243733,18.3737599,18.5898461,18.8238731,19.0696133,19.3246722,19.6632809,20.045003,20.4432731,20.8660437,21.3144815,21.7314336,22.1465401,22.5834387,23.0319128,23.4906051,23.7985282,24.0409173,24.2852363,24.5358717,24.7935733,25.0588847,25.3298322,25.5631022,25.7766665,26.0111447,26.2657612,26.5333448,26.8010224,27.055169,27.285665,27.487275,27.6592803,27.8026933,27.9213269
UG,2.0256209,2.1602002,2.3013739,2.4498755,2.6074277,2.7744531,2.9525962,3.1424384,3.3466743,3.566897,3.5987758,3.6050158,3.6153304,3.6274021,3.6393852,3.6495552,3.657395,3.6627886,3.6669823,3.6709074,3.7026814,3.7683352,3.8353424,3.9012495,3.9634896,4.0196528,4.0701354,4.1162475,4.1609837,4.2069601,4.2573379,4.2901465,4.3015367,4.3158366,4.333722,4.354791,4.3794129,4.4064035,4.4348522,4.4626004,4.4885894,4.5118513,4.5334979,4.5537211,4.5732502,4.5930426,4.6139325,4.6368306,4.6627833,4.692942
UA,8.2008372,8.3338276,8.4711613,8.6141811,8.7654618,8.9256222,9.0968218,9.2785109,9.4698568,9.6677239,9.8480148,10.0039297,10.1644662,10.3306761,10.5065051,10.6937739,10.8937984,11.1048233,11.3264297,11.4950488,11.5947974,11.695922,11.8019451,11.9053437,12.0079304,12.1178762,12.2253929,12.3304681,12.429421,12.4312518,12.3604313,12.2927486,12.2159339,12.1681126,12.1876331,12.2433558,12.3114083,12.383077,12.4531321,12.529928,12.6153697,12.7015595,12.8156009,12.9292294,13.037318,13.153048,13.2729828,13.3840679,13.4893468,13.5960481
AE,43.2209588,41.8265259,39.6754728,37.4887396,35.8286521,34.7847189,34.3281154,34.0571527,34.2804123,35.6972222,35.8045849,35.0417926,34.0039048,32.9582435,32.1082256,31.5448777,30.167048,28.1131913,26.5721876,25.5686143,25.0552601,24.7026282,24.4486802,24.3844923,24.4035899,24.4339807,24.5251693,24.6813881,24.8606922,25.0692345,25.3176211,25.6078597,25.9278004,26.2384852,26.5095459,26.7220309,26.9301863,27.1483969,27.374945,27.6397518,27.9695459,28.3575855,28.8172613,29.3751789,30.0679823,30.9102986,31.9213748,32.2762622,32.7052455,33.0147001
GB,31.4320738,31.1454391,30.7079449,30.3655646,30.0102258,29.6652548,29.3613619,29.0498644,28.7747854,28.5080128,28.2832614,28.0088989,27.8482201,27.7117834,27.6331211,27.5675986,27.5057346,27.4479752,27.3813563,27.2934309,27.1991476,27.1252483,27.0569252,26.9705851,26.8517204,26.7158871,26.58004,26.4505361,26.319702,26.1802992,26.0320881,25.9155676,25.9465343,25.9857262,26.0217422,26.0557028,26.0929291,26.1296496,26.1581926,26.1762602,26.1887207,26.1989968,26.2053004,26.196182,26.1489133,26.0787145,25.9884098,25.8949841,25.7775442,25.657936
US,38.6943881,38.7867626,38.9315855,39.1203184,39.3355622,39.6097842,39.9300799,40.2847493,40.6857981,41.1028005,41.3230854,41.1200264,41.0057328,40.9464114,40.9125394,40.8575104,40.8261738,40.7798905,40.7210742,40.6534367,40.6656658,40.7096132,40.7709135,40.8535194,40.9621987,41.066997,41.1625766,41.2764987,41.3912266,41.4955623,41.5633716,41.6518992,41.7248372,41.8291652,41.9780767,42.1472491,42.3345216,42.5085129,42.7056334,42.9163912,43.1484644,43.4156117,43.6987738,43.9858642,44.2057909,44.3853787,44.5018306,44.5560442,44.603015,44.6442286
UY,50.6326131,50.2756744,49.9461566,49.6443182,49.3697582,49.1224247,48.8968015,48.6972734,48.5480727,48.478605,48.5073349,48.6457271,48.877104,49.152835,49.4071947,49.5982747,49.7599779,49.8451313,49.8772651,49.8913962,49.9139555,49.9467042,49.9829083,50.0225539,50.0646905,50.1065925,50.0728122,50.006811,49.9404851,49.8671886,49.7839197,49.6897414,49.5865569,49.4745851,49.3567085,49.2343685,49.1963188,48.9873146,48.826571,48.7055375,48.6303304,48.6219075,48.7217169,48.8979765,49.0278436,49.0677229,49.0293459,48.9713307,48.8971378,48.808528
UZ,11.2624876,11.28558,11.3022208,11.3196026,11.347278,11.3888492,11.4485449,11.5230945,11.6070342,11.6905006,11.7158597,11.6705281,11.6232882,11.5790118,11.5467231,11.5303483,11.5312975,11.5449704,11.5675291,11.52322,11.3962364,11.266922,11.1379337,11.0109756,10.8888613,10.7725759,10.6637696,10.5616226,10.4646822,10.3573763,10.2406777,10.0880441,9.8575551,9.639258,9.4550029,9.2887689,9.1158149,8.9580597,8.8369049,8.7321189,8.659643,8.5601714,8.4879431,8.4204758,8.3544531,8.2879635,8.2183472,8.1312091,8.0278395,7.9263265
VE,31.0066205,31.5508172,31.8192299,32.1173707,32.4562375,32.833896,33.2592074,33.7239153,34.2152685,34.7074648,35.1946808,35.6760477,35.7410098,35.5839679,35.4253219,35.2676205,35.1104341,34.9567831,34.8332778,34.7640335,34.7650243,34.7789188,34.5745357,34.3027989,34.0787459,33.8970103,33.7579213,33.6574202,33.593224,33.558546,33.5526886,33.410967,33.1898591,32.9892856,32.8103461,32.6542712,32.5192339,32.4035019,32.3097638,32.2322998,32.184505,32.1368787,32.103414,32.0875984,32.088598,32.1062084,32.1275425,32.1548266,32.180247,32.202977
VN,6.7596523,6.8826171,7.0099871,7.14015,7.2724519,7.4049347,7.5381396,7.6713179,7.8047444,7.9372358,8.070341,8.2040399,8.3392959,8.4759433,8.6169291,8.7632396,8.9163876,9.07609,9.2452293,9.424793,9.4391192,9.4166171,9.4074931,9.4007213,9.3857602,9.3512927,9.2893044,9.2147126,9.144677,9.0929926,9.0962175,9.1067002,9.1247482,9.1495657,9.1820569,9.222017,9.2633472,9.3273337,9.406925,9.5318854,9.880141,10.1209202,10.3729885,10.6175342,10.8787152,11.117079,11.3575047,11.6086297,11.8644825,12.1270128
YE,1.3787794,1.4094114,1.44028,1.4717365,1.504476,1.5385865,1.5742208,1.6110139,1.6492557,1.6888027,1.7298979,1.772589,1.8163551,1.8588679,1.8978316,1.9812531,2.1384045,2.3005018,2.4695573,2.6472287,2.835821,3.0344647,3.2447012,3.4681434,3.7078814,3.9643093,4.227379,4.487055,4.7592802,5.0336839,5.3068987,5.5754058,5.8456395,6.1288691,6.445886,6.6619064,6.7895554,6.9443369,7.1213731,7.310694,7.5059842,7.7045245,7.9100831,8.1218511,8.3407609,8.5651987,8.7921451,9.0173264,9.2375669,9.4508533
ZM,2.987325,3.2289311,3.4887009,3.7759319,4.1303009,4.5156027,4.9371266,5.3971378,5.8988652,6.4411603,6.7073603,6.9252543,7.1469027,7.3723825,7.6062676,7.8499571,8.1052515,8.3700067,8.6461251,8.9321735,9.2286686,9.2731978,9.2956383,9.3197777,9.3466279,9.3753316,9.4070738,9.4416222,9.4807393,9.5245629,9.5752995,9.6330591,9.6979788,9.7657195,9.8337099,9.8993737,9.9615936,10.0211514,10.0853587,10.1612664,10.2538501,10.363159,10.4816744,10.5977025,10.6986163,10.7768141,10.8324561,10.8707999,10.8977982,10.9203542
ZW,6.6102947,6.7269197,6.8439031,6.9619155,7.0829722,7.2064899,7.3344965,7.4659381,7.5998464,7.7520686,8.0038022,8.2585771,8.5179382,8.706297,8.6655434,8.6306805,8.6040622,8.5816888,8.5565515,8.5185864,8.4633052,8.3906861,8.3078922,8.4398365,8.6123119,8.7966986,8.997187,9.2143968,9.4536291,9.7176109,10.0129508,10.3424885,10.709439,10.7278988,10.7114749,10.7156014,10.7381609,10.779117,10.8444935,10.9411569,11.0736725,11.2416762,11.4416654,11.6663846,11.8999973,12.1271889,12.3429533,12.5410357,12.7062455,12.8266686
