id,Year,cases
HT,2005,23.067248
HN,2005,13.074589
HK,2005,103.341822
HU,2005,16.835061
IN,2005,12.228320
ID,2005,9.329073
IR,2005,24.218354
IQ,2005,23.047253
IE,2005,24.939578
IL,2005,57.783538
IT,2005,17.435176
JP,2005,48.213569
JO,2005,19.247473
KZ,2005,8.365327
KE,2005,7.856850
KP,2005,11.921800
KR,2005,48.373588
KW,2005,74.476047
LB,2005,43.545438
LR,2005,0.000000
LY,2005,17.887473
MG,2005,9.025658
MY,2005,8.795578
ML,2005,11.564707
MX,2005,36.035484
MA,2005,18.848781
MZ,2005,6.434811
MM,2005,10.016797
NL,2005,12.399844
NZ,2005,28.760807
NI,2005,21.363590
NE,2005,6.475692
NG,2005,14.167094
PK,2005,17.788178
PA,2005,37.617093
PY,2005,29.846134
PE,2005,29.031744
PH,2005,14.136576
PL,2005,4.437233
PT,2005,38.393679
PR,2005,66.501275
RO,2005,8.926018
RU,2005,17.874529
SA,2005,40.300145
SN,2005,21.571901
RS,2005,14.994835
SG,2005,100.027240
SO,2005,16.939280
ZA,2005,32.040243
ES,2005,23.559216
SD,2005,11.675663
SE,2005,13.829371
CH,2005,14.975474
SY,2005,31.225837
TZ,2005,6.870006
TH,2005,10.028835
TG,2005,21.859822
TR,2005,27.285665
UG,2005,4.593043
UA,2005,13.153048
AE,2005,30.910299
GB,2005,26.078715
US,2005,44.385379
UY,2005,49.067723
UZ,2005,8.287964
VE,2005,32.106208
VN,2005,11.117079
YE,2005,8.565199
ZM,2005,10.776814
ZW,2005,12.127189
AF,2006,11.375558
DZ,2006,7.698279
AO,2006,21.998991
AR,2006,39.138939
AM,2006,36.022487
AU,2006,60.127496
AT,2006,20.003878
AZ,2006,22.208226
BD,2006,12.125815
BY,2006,18.390085
BE,2006,17.566063
BO,2006,31.427397
BR,2006,39.020030
BG,2006,15.294999
BF,2006,10.041484
KH,2006,9.895490
CM,2006,18.585441
CA,2006,43.301299
CL,2006,34.453390
CN,2006,16.599099
CO,2006,35.996065
CD,2006,16.385413
CG,2006,34.482210
CR,2006,29.036624
CI,2006,18.713583
CU,2006,19.415903
CZ,2006,11.322036
DK,2006,20.914293
DO,2006,20.862447
EC,2006,31.042545
EG,2006,18.702196
SV,2006,23.579695
ET,2006,3.507507
FI,2006,20.443111
FR,2006,22.890131
GE,2006,24.889477
DE,2006,7.801415
GH,2006,16.251811
GR,2006,29.028278
GT,2006,7.698538
GN,2006,15.439857
HT,2006,23.839293
HN,2006,13.139637
HK,2006,0.000000
HU,2006,16.877654
IN,2006,12.365572
ID,2006,9.262850
IR,2006,24.241790
IQ,2006,22.135859
IE,2006,24.590890
IL,2006,57.606774
IT,2006,17.334736
JP,2006,48.479898
JO,2006,18.939120
KZ,2006,8.425657
KE,2006,8.017350
KP,2006,11.893867
KR,2006,48.260287
KW,2006,76.005498
LB,2006,43.913637
LR,2006,0.000000
LY,2006,17.650921
MG,2006,9.070269
MY,2006,8.918946
ML,2006,11.794385
MX,2006,36.120572
MA,2006,18.857510
MZ,2006,6.555437
MM,2006,10.148685
NL,2006,12.422394
NZ,2006,29.201620
NI,2006,0.000000
NE,2006,6.506472
NG,2006,14.327596
PK,2006,17.878143
PA,2006,37.956670
PY,2006,30.193039
PE,2006,29.275895
PH,2006,14.112590
PL,2006,4.458541
PT,2006,38.505882
PR,2006,67.420107
RO,2006,8.947063
RU,2006,17.960547
SA,2006,40.512801
SN,2006,21.749182
RS,2006,15.040216
SG,2006,99.155496
SO,2006,17.217157
ZA,2006,32.498243
ES,2006,23.490315
SD,2006,11.711426
SE,2006,13.832524
CH,2006,14.980076
SY,2006,31.431500
TZ,2006,6.993703
TH,2006,10.050351
TG,2006,22.408831
TR,2006,27.487275
UG,2006,4.613932
UA,2006,13.272983
AE,2006,31.921375
GB,2006,25.988410
US,2006,44.501831
UY,2006,49.029346
UZ,2006,8.218347
VE,2006,32.127542
VN,2006,11.357505
YE,2006,8.792145
ZM,2006,10.832456
ZW,2006,12.342953
AF,2007,11.580506
DZ,2007,7.749291
AO,2007,22.786070
AR,2007,39.103515
AM,2007,36.029065
AU,2007,59.758605
AT,2007,20.094562
AZ,2007,22.210702
BD,2007,12.352263
BY,2007,18.607421
BE,2007,17.560556
BO,2007,31.847242
BR,2007,39.441006
BG,2007,15.441129
BF,2007,10.439329
KH,2007,10.022451
CM,2007,18.884436
CA,2007,43.515244
CL,2007,34.520127
CN,2007,16.951369
CO,2007,36.401276
CD,2007,16.623072
CG,2007,34.696299
CR,2007,29.656799
CI,2007,18.822663
CU,2007,19.300040
CZ,2007,11.242859
DK,2007,21.042297
DO,2007,20.960636
EC,2007,31.596641
EG,2007,18.566556
SV,2007,24.033166
ET,2007,3.488399
FI,2007,20.546881
FR,2007,22.835042
GE,2007,25.324144
DE,2007,7.869801
GH,2007,16.500777
GR,2007,28.964555
GT,2007,7.670988
GN,2007,15.578831
HT,2007,24.640615
HN,2007,13.214747
HK,2007,100.000000
HU,2007,16.920259
IN,2007,12.487643
ID,2007,9.203891
IR,2007,24.303008
IQ,2007,21.271785
IE,2007,24.302450
IL,2007,57.426470
IT,2007,17.218089
JP,2007,48.725375
JO,2007,18.672194
KZ,2007,8.479147
KE,2007,8.176672
KP,2007,11.869443
KR,2007,48.154303
KW,2007,77.483902
LB,2007,44.350154
LR,2007,28.732966
LY,2007,17.428311
MG,2007,9.123101
MY,2007,9.051300
ML,2007,12.030616
MX,2007,36.229791
MA,2007,18.871680
MZ,2007,6.681850
MM,2007,10.277053
NL,2007,12.437937
NZ,2007,29.957311
NI,2007,0.000000
NE,2007,6.528972
NG,2007,14.496114
PK,2007,17.954391
PA,2007,38.303601
PY,2007,30.528350
PE,2007,29.534229
PH,2007,14.091113
PL,2007,4.468938
PT,2007,38.658564
PR,2007,68.094138
RO,2007,8.965746
RU,2007,18.028177
SA,2007,40.723890
SN,2007,21.902696
RS,2007,15.093546
SG,2007,97.732511
SO,2007,12.600084
ZA,2007,32.902483
ES,2007,23.404884
SD,2007,11.751888
SE,2007,13.817318
CH,2007,14.944875
SY,2007,31.659453
TZ,2007,7.111290
TH,2007,10.087097
TG,2007,22.965386
TR,2007,27.659280
UG,2007,4.636831
UA,2007,13.384068
AE,2007,32.276262
GB,2007,25.894984
US,2007,44.556044
UY,2007,48.971331
UZ,2007,8.131209
VE,2007,32.154827
VN,2007,11.608630
YE,2007,9.017326
ZM,2007,10.870800
ZW,2007,12.541036
AF,2008,11.785005
DZ,2008,7.800674
AO,2008,23.593964
AR,2008,39.038748
AM,2008,36.028036
AU,2008,59.437672
AT,2008,20.163847
AZ,2008,22.211104
BD,2008,12.563884
BY,2008,18.810755
BE,2008,17.547974
BO,2008,32.279188
BR,2008,39.877612
BG,2008,15.574649
BF,2008,10.851107
KH,2008,10.143704
CM,2008,19.163926
CA,2008,43.694054
CL,2008,34.593327
CN,2008,17.252225
CO,2008,36.822995
CD,2008,16.871358
CG,2008,34.913027
CR,2008,30.294154
CI,2008,18.924981
CU,2008,19.196090
CZ,2008,11.142542
DK,2008,21.140901
DO,2008,21.071656
EC,2008,32.103485
EG,2008,18.438795
SV,2008,24.474047
ET,2008,3.470961
FI,2008,20.643151
FR,2008,22.875335
GE,2008,25.757492
DE,2008,7.930885
GH,2008,16.735850
GR,2008,28.897080
GT,2008,7.659427
GN,2008,15.719814
HT,2008,25.475381
HN,2008,13.300028
HK,2008,0.000000
HU,2008,16.966409
IN,2008,12.591436
ID,2008,9.154722
IR,2008,24.368180
IQ,2008,22.707595
IE,2008,24.197348
IL,2008,57.248290
IT,2008,17.106561
JP,2008,48.983332
JO,2008,18.451600
KZ,2008,8.526822
KE,2008,8.331748
KP,2008,11.847782
KR,2008,48.066295
KW,2008,78.768322
LB,2008,44.802299
LR,2008,0.000000
LY,2008,17.228421
MG,2008,9.183713
MY,2008,9.191330
ML,2008,12.269931
MX,2008,36.326594
MA,2008,18.896882
MZ,2008,6.810972
MM,2008,10.403656
NL,2008,12.432218
NZ,2008,30.759681
NI,2008,0.000000
NE,2008,6.547396
NG,2008,14.672203
PK,2008,18.019561
PA,2008,38.646702
PY,2008,30.846501
PE,2008,29.804159
PH,2008,14.072062
PL,2008,4.476323
PT,2008,38.848650
PR,2008,68.547494
RO,2008,8.982081
RU,2008,18.064478
SA,2008,40.890845
SN,2008,22.035313
RS,2008,15.160388
SG,2008,95.363537
SO,2008,13.669835
ZA,2008,33.234023
ES,2008,23.370973
SD,2008,11.805156
SE,2008,13.792918
CH,2008,14.853809
SY,2008,31.913690
TZ,2008,7.223231
TH,2008,10.133635
TG,2008,23.519553
TR,2008,27.802693
UG,2008,4.662783
UA,2008,13.489347
AE,2008,32.705245
GB,2008,25.777544
US,2008,44.603015
UY,2008,48.897138
UZ,2008,8.027840
VE,2008,32.180247
VN,2008,11.864482
YE,2008,9.237567
ZM,2008,10.897798
ZW,2008,12.706246
AF,2009,11.988716
DZ,2009,7.852208
AO,2009,24.385229
AR,2009,38.952402
AM,2009,36.010627
AU,2009,58.884800
AT,2009,20.246482
AZ,2009,22.207104
BD,2009,12.762223
BY,2009,19.009459
BE,2009,17.536751
BO,2009,32.707987
BR,2009,40.305078
BG,2009,15.713440
BF,2009,11.277002
KH,2009,10.262028
CM,2009,19.425171
CA,2009,43.715859
CL,2009,34.666730
CN,2009,17.494980
CO,2009,37.259587
CD,2009,17.123747
CG,2009,35.088953
CR,2009,30.913365
CI,2009,19.022487
CU,2009,19.098256
CZ,2009,11.075055
DK,2009,21.226762
DO,2009,21.193102
EC,2009,32.548921
EG,2009,18.321497
SV,2009,24.889657
ET,2009,3.456881
FI,2009,20.734940
FR,2009,22.917882
GE,2009,26.170795
DE,2009,7.998443
GH,2009,16.956134
GR,2009,28.823607
GT,2009,7.662858
GN,2009,15.865148
HT,2009,26.341706
HN,2009,13.395061
HK,2009,0.000000
HU,2009,17.009176
IN,2009,12.680590
ID,2009,9.117270
IR,2009,24.437315
IQ,2009,22.712754
IE,2009,24.360705
IL,2009,57.054490
IT,2009,17.023120
JP,2009,49.244549
JO,2009,18.281196
KZ,2009,8.560190
KE,2009,8.480621
KP,2009,11.828130
KR,2009,47.999629
KW,2009,79.793442
LB,2009,45.208525
LR,2009,0.000000
LY,2009,17.058019
MG,2009,9.251894
MY,2009,9.336647
ML,2009,12.510007
MX,2009,36.404144
MA,2009,18.938025
MZ,2009,6.940847
MM,2009,10.531155
NL,2009,12.410208
NZ,2009,31.502201
NI,2009,0.000000
NE,2009,6.567654
NG,2009,14.854646
PK,2009,18.080682
PA,2009,38.978018
PY,2009,31.144509
PE,2009,30.068171
PH,2009,14.056008
PL,2009,4.481175
PT,2009,39.055352
PR,2009,68.812272
RO,2009,8.999011
RU,2009,18.094563
SA,2009,41.002249
SN,2009,22.152972
RS,2009,15.238017
SG,2009,94.973093
SO,2009,14.811986
ZA,2009,33.500202
ES,2009,23.481109
SD,2009,11.878630
SE,2009,13.747582
CH,2009,14.787625
SY,2009,32.182770
TZ,2009,7.330982
TH,2009,10.184893
TG,2009,24.062912
TR,2009,27.921327
UG,2009,4.692942
UA,2009,13.596048
AE,2009,33.014700
GB,2009,25.657936
US,2009,44.644229
UY,2009,48.808528
UZ,2009,7.926327
VE,2009,32.202977
VN,2009,12.127013
YE,2009,9.450853
ZM,2009,10.920354
ZW,2009,12.826669
